created at,tweet,retweet,favorite,sentiment
2019-06-08 02:47:22,1PC Aquarium Fish Tank Clip Lamp Light White Blue Color Lighting Ornament Decor EU Plug https://t.co/N2IdCliTPh… https://t.co/R9AhvpVWGh,0,2,positive
2019-06-08 02:46:51,"Part of Team NB competing in the Nova Scotia 4* ATA event! Great team and great atmosphere! 🎾🔥.

#tennisnb… https://t.co/oj6zLWnRDw",0,0,positive
2019-06-08 02:44:12,"When you cross a street in India

Read more: https://t.co/BOLpvFxLf0

#funny #meme #facts #news #viral #trending… https://t.co/6e4dxXnTXo",0,2,positive
2019-06-08 02:43:59,Summer female T-shirt Top Short Sleeve O-neck Fashion Russian Letter Inscription Print Casual T-shirts women tshirt… https://t.co/NTvSIi5EyQ,0,0,negative
2019-06-08 02:41:24,"Set the bush on fire 🔥 
#cars #addict #sport #luxurious #Speed https://t.co/toLbej8uRN",0,0,neutral
2019-06-08 02:41:00,1 Pc Power Floss Water Jet Cleaning Tooth Mouthpiece Clean Oral Hygiene Floss Dental Whitening Mouth Denture Cleane… https://t.co/1DMjVgT0K2,0,0,positive
2019-06-08 02:39:11,"French Open 2019: Ashleigh Barty and Marketa Vondrousova in unlikely final - https://t.co/dJBKj0wyNp
#LiveSportToday #Sport #Scores",0,0,negative
2019-06-08 02:38:25,KLAY THOMPSON Golden State Warriors Basketball #NBA Wesatern - T-shirt https://t.co/GtZ1WlxNB9 #sport https://t.co/RrVgzDPuz8,1,1,positive
2019-06-08 02:35:57,As they say back East - it’s a real SCOYCHA out THEYA tonight. Thank goodness  for #beer!  Staying down south tonig… https://t.co/fm1DHTWfOS,0,1,positive
2019-06-08 02:28:56,"List the Top 5 defenses entering the 2019 NFL season.

Who makes your list?

#nfl #nflnews #nfllive #nflupdates… https://t.co/S9LuwZcp3n",0,1,positive
2019-06-08 02:26:04,Sport:Belmont will bring end to entertaining Triple Crown: NEW YOR-- https://t.co/ZV2dJDSJqm #sport https://t.co/3V8fJOiS0m,0,0,positive
2019-06-08 02:25:04,"Basketball: Raptors vs. Warriors - Live score, updates, highlights.. https://t.co/fdIUYbpOVE #sport https://t.co/9dQESIwINg",0,0,positive
2019-06-08 02:24:47,"☄️I want it, I got it, I want it, I got it🏃🏻‍♀️
🌌Friday night power💪🏽

💪🏽🗻 #God #Dios #happiness #felicidad #sport… https://t.co/5zihDh5m1u",0,0,positive
2019-06-08 02:23:13,"Congratulations Jared O’Riley who placed 4th at OFSAA 🎉
Track and field - javelin 
@CollegeavenueSS @OFSAA #proud… https://t.co/T40Vn3oIb6",0,0,positive
2019-06-08 02:19:04,#triathlon #sport #fixie Comfortable UV-Resistant Elastic Men's Cycling Pants https://t.co/uceS5HtU60,1,0,positive
2019-06-08 02:18:53,"The 2019 Ranger Rover Sport HST has some performance bits, but is it enough for the price? Get to Raiti’s Rides to… https://t.co/s3DITWwNlq",0,0,neutral
2019-06-08 02:17:16,"The 2019 Ranger Rover Sport HST has some performance bits, but is it enough for the price? Get to Raiti’s Rides to… https://t.co/9LQcvEKomi",0,0,neutral
2019-06-08 02:14:51,🗣 I Updated My Website https://t.co/7jNEt6Q8cZ or Click The Link in The Bio❗️🔥🔥🔥 #hiphop #rap #rapmusic… https://t.co/K9XSLhopFI,1,0,neutral
2019-06-08 02:14:12,"Cooking skills

Read more: https://t.co/65g6GR3x5C

#funny #meme #facts #news #viral #trending #fortnite #F… https://t.co/NUMzRKdgfY",1,1,positive
2019-06-08 02:14:01,#WTF What The #Fuck #LOL #Fun #Sport #Crossfit #Gym #Fitness #Workout #Running #Cycling #Tanktop… https://t.co/DoJ7euiSYu,1,0,positive
2019-06-08 02:13:33,Women Flap Messenger Bags Bolsa Feminina Women Shoulder Bag Female Causal Totes Luxury Handbags New Design Crossbod… https://t.co/CNSBGS7xtx,0,0,positive
2019-06-08 02:13:10,#GOALKEEPER SHRED GODDESS! Photo taken TODAY 6/7/19 at SOCCER BABE PHOTO  SHOOT! Personalized Autographed 8x10 HOT… https://t.co/wOZ7DhNVnk,0,1,positive
2019-06-08 02:13:09,#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!!,0,0,neutral
2019-06-08 02:12:12,#GOALKEEPER SHRED GODDESS! Photo taken TODAY 6/7/19 at SOCCER BABE PHOTO SHOOT! Personalized Autographed 8x10 HOT K… https://t.co/p5zGs1g7hy,0,1,positive
2019-06-08 02:04:13,50pcs/lot sea Fishing box LUSHAZER offset hook 2#1#1/0#2/0#3/0carp snap fishing big hooks tackles accessories free… https://t.co/Ecmznh7xjm,0,0,positive
2019-06-08 01:57:43,"Before the start of 24hr ocrwc. Do I look nervous? No, because I'm not.

#ocr #ocrathlete #enduro #24hr #getagrip… https://t.co/U0Pq9qW81T",0,0,neutral
2019-06-08 01:53:55,"Reposted from @bushido9840  -  @eds_manifesto ..you already know...⚔🤘
.
.
.
https://t.co/Er2WB4XYGU .
.
.… https://t.co/7czEuhSf55",0,0,neutral
2019-06-08 01:52:19,"Pure flow
3000/-°
°
MPESA Buy Goods Till 738432•
WhatsApp or Call 0796548935•
Delivery charges apply•
||Shop7 2nd f… https://t.co/HEAuMdytaB",0,0,positive
2019-06-08 01:52:17,"Alvord 10
3000/-°
°
MPESA Buy Goods Till 738432•
WhatsApp or Call 0796548935•
Delivery charges apply•
||Shop7 2nd f… https://t.co/LeBXGhOlqh",0,0,neutral
2019-06-08 01:50:06,"Hockey: 2019 NHL Draft Preview: Spencer Knight, USA Goaltender &gt; &gt;&gt; https://t.co/rfYxvAYqXX #sport https://t.co/yKQZMpwMSj",0,0,neutral
2019-06-08 01:46:04,France enjoy dream start as women’s World Cup kicks off https://t.co/NQvggxm6zY #Sport #Football #France,0,0,positive
2019-06-08 01:44:12,"Juuuuust right.

Read more: https://t.co/TiypAkqQfd

#funny #meme #facts #news #viral #trending #fortnite #F… https://t.co/baPB9Jqp93",0,3,positive
2019-06-08 01:42:23,LED Pineapple Shaped Night Lights Fairy String Light Curtain Fruit Lamp Party Bedroom Home Decoration… https://t.co/MkbL6ckibO,0,0,positive
2019-06-08 01:38:37,"#NBA Finals #basketball 🏀 time...
.
Watching games, just as attending the classroom... there is always something th… https://t.co/w4LekTmeCm",0,1,neutral
2019-06-08 01:34:10,"Lewis Hamilton crashes in Canada GP practice; Ferrari's Leclerc and Vettel top - https://t.co/T2lPPpih7W
#LiveSportToday #Sport #Scores",0,0,positive
2019-06-08 01:33:22,"YAHWIGGS
SOLD to @YahWiggs

one of my recent project
Hope you enjoy 😁

Lets contact me on
Rahmatadigunadidin@gmail.… https://t.co/SWkmey9hYr",0,5,positive
2019-06-08 01:30:36,2 in 1 Multifunction Hard Car Window Seat Safety Security AUTO Emergency Escape Life-Saving Hammer Belt Cutter Tool… https://t.co/z9L4xPu1pw,0,0,negative
2019-06-08 01:30:35,"Tomato Slicer Fruits Cutter Assistant Tomato Lemon Shreadders Slicer $8.99 https://t.co/src5P8b9G6
#fashion|… https://t.co/wxkM6bNm2N",0,0,neutral
2019-06-08 01:26:50,"Are you interested in Female Hockey? Contact the office for more information 🏒 
•
•
•
•
•
•
#chilliwackhockey… https://t.co/6Opbeqd09j",0,0,positive
2019-06-08 01:26:29,Last nights Wirayudha Pencak Silat Martial Arts Training at Hybrid MMA Gold Coast QLD #GoldCoast #QLDER #Queensland… https://t.co/A2isTO2hgo,0,0,neutral
2019-06-08 01:26:11,"#archives - Never gets old

Read more: https://t.co/6ujUm3rHrq

#funny #meme #facts #news #viral #trending… https://t.co/BQXMo4yUPW",0,3,positive
2019-06-08 01:24:43,"The Simple Sports Pants👖 Sporty pants are also different style.🏃‍♂️🏃‍♀️
#pant #pants #design #swag #street… https://t.co/VE7zns87xt",2,1,neutral
2019-06-08 01:20:00,"Lennox Lewis Stops Iron Mike Tyson This Day June 8, 2002
 
Lennox Lewis 249¼ lbs
Mike Tyson 234 lbs
KO 2:25 8
Memph… https://t.co/6ihwg0quA6",3,6,neutral
2019-06-08 01:18:28,I endorse this statement 💯. You should learn that evolving for the better is a continuous lifetime process crimefor… https://t.co/myDHOdc3J3,0,0,positive
2019-06-08 01:15:04,Basketball: Analysis: What's next for Warriors after Kyle Lowry in.. https://t.co/JtgoOECOuy #sport https://t.co/CsxGieLsSK,0,0,neutral
2019-06-08 01:14:31,"How pretty is that?

 #shopping #fashion #kids #electronics #watches #sport #outdoor https://t.co/HbiMJDKlSf",0,0,positive
2019-06-08 01:13:46,#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!!,0,0,neutral
2019-06-08 01:09:00,"""Superman"" and ""Wonder Woman"" have given the #STRun the thumbs up! Be like these superheroes. Sign up at… https://t.co/9MNqfbG345",1,1,neutral
2019-06-08 01:04:04,#sport #sportoutfit Waterproof Cycling Sport Backpack https://t.co/FaMn8iRo1M https://t.co/O9pMwbyN3k,0,0,neutral
2019-06-08 00:58:04,Barty looks to end 46-year Aussie drought in Paris https://t.co/4zlcuYlacY #Sport #Tennis,0,0,neutral
2019-06-08 00:56:18,"If you fail to prepare, you’re prepared to fail.– Mark Spitz #sport #quote",0,0,negative
2019-06-08 00:49:10,Chess Game Table Portable Wooden Chessboard Folding Board Chess Game for Party Family Activities With Latch for Eas… https://t.co/gGdHLfSJda,0,0,negative
2019-06-08 00:44:14,"Debbie is my spirit animal

Read more: https://t.co/zqpue3mU3f

#funny #meme #facts #news #viral #trending… https://t.co/upGRqX1coM",0,0,positive
2019-06-08 00:38:42,Nike #NBA Milwaukee Bucks Player Practice SS Training Jersey Large Tall White https://t.co/qd8yMdJv2i #sport https://t.co/yLEhNmYbkk,0,0,positive
2019-06-08 00:36:04,Hockey:Midwest - Barbashev suspended for Game 6 for illegal hit to t https://t.co/f8TbTfyMDh #sport https://t.co/0whvQNd3mi,0,0,negative
2019-06-08 00:33:55,"Day or night... we have the best sky❤️.
.
.
.
#futaleufu #futaleufú #patagonia #outdoors #river #rafting #adventure… https://t.co/88gCTCBiFq",0,0,positive
2019-06-08 00:32:53,"Q&amp;A: What could reform of European club football mean for the game? - https://t.co/qHTv1aTtsB
#LiveSportToday #Sport #Scores",0,0,negative
2019-06-08 00:32:45,"@DEADLIFTTIDEAD with get_repost
・・・
A thing of beauty markfelix66 350kg x 8 #powerlifting #yes #deadlift… https://t.co/Qwas8QkF85",0,1,neutral
2019-06-08 00:32:17,"#SOCCER BABE #SHREDS &amp; SCORES!!!

THE GREAT KAT GUITAR GODDESS Video taken TODAY 6/7/19 at #SOCCER BABE PHOTO SHOOT… https://t.co/Fpo1FOEOEV",3,3,positive
2019-06-08 00:25:07,"Stand out a little!

#basketball #shoes #women #sport #creative

https://t.co/i297FVikma https://t.co/wvWDDCByLM",0,0,positive
2019-06-08 00:22:29,"Go Walk 3
2500/-°
°
MPESA Buy Goods Till 738432•
WhatsApp or Call 0796548935•
Delivery charges apply•
||Shop7 2nd f… https://t.co/ViUifIxita",0,0,neutral
2019-06-08 00:22:25,#beach #sport Outdoor 6 In 1 Multifunctional Folding Tools https://t.co/28sf51ck7D,0,0,neutral
2019-06-08 00:22:12,"I'll make my own grill. With blackjack and hookers!

Read more: https://t.co/AMbNmzYlkK

#funny #meme #facts #news… https://t.co/E8uPAjRJjV",0,1,positive
2019-06-08 00:21:29,A thing of beauty markfelix66 350kg x 8 #powerlifting #yes #deadlift #conventionaldeadlift #sumodeadlift… https://t.co/1ZZlcryRk6,0,0,neutral
2019-06-08 00:17:52,I’m a couch potato this #longweekend watching feast of #sport @Socceroos @FAIreland    @ashbar96 reach… https://t.co/4wxeYPdlx9,0,2,neutral
2019-06-08 00:17:04,"Gone with the wind as Djokovic, Thiem blown off course at Roland Garros https://t.co/7BHpgWT8pW #Sport #Tennis",0,0,neutral
2019-06-08 00:13:19,#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!!,0,0,neutral
2019-06-08 00:13:10,"If at first you don’t succeed, you are running about average.– M.H. Alderson #sport #quote",0,0,positive
2019-06-08 00:11:20,"A quick after work.Heading into the weekend. Have a great weekend.

https://t.co/TunYgoE0LX

#coffeefriends… https://t.co/a2gPgZkuPo",0,0,positive
2019-06-08 00:10:44,Fashion Lace Long Gloves Black Beading Stretch Fingerless Embroidered Gloves Retro Gothic https://t.co/oXL4xgjw1e… https://t.co/2jAO2CNLvR,0,0,negative
2019-06-08 00:05:34,"#SOCCER BABE #SHREDS &amp; SCORES!!!

THE GREAT KAT GUITAR GODDESS Video taken TODAY 6/7/19 at #SOCCER BABE PHOTO SHOOT… https://t.co/Ikc63w4gJb",1,2,positive
2019-06-08 00:04:14,"#GOALIE #BEETHOVEN!
Photo taken TODAY 6/7/19 at #SOCCER BABE PHOTO SHOOT! Personalized Autographed 8x10 HOT KAT Glo… https://t.co/ACcPLeYthd",0,1,positive
2019-06-08 00:04:13,"Leaving the boys for a girl was a mistake

Read more: https://t.co/OQJGHpOovv

#funny #meme #facts #news #viral… https://t.co/OV166C9FEi",0,0,positive
2019-06-08 00:04:04,"#SOCCER BABE!
Photo taken TODAY 6/7/19 at SOCCER BABE PHOTO SHOOT! Personalized Autographed 8x10 HOT KAT Glossy Col… https://t.co/Bkdww85URT",0,1,positive
2019-06-08 00:00:53,24 years ago: F1's Greatest Lap All the times. VIDEO 1.2. PT 🏁 #ayrtonsenna #senna #f1 #sport #racing #motorsport… https://t.co/pXar2qkB9k,1,0,positive
2019-06-08 00:00:15,Fashion Classic REGINALD Brand Datejust Quartz Watch Men Fluted Bezel Vintage Roman Dial Full Stainless Steel Lumin… https://t.co/UVCu7GAeum,0,0,positive
2019-06-07 23:47:50,Asipartan 2Pcs/set Iron ring Red Wine Pourer Spout Wine Aerator Bottle Stopper Free Flow Pourers Barware Bar Access… https://t.co/rJuT7N7FiD,0,0,positive
2019-06-07 23:45:27,"When you think of luxury and fashion, you should think of alainfagnidi.official. His new fashion line demands atten… https://t.co/xe5tAszVB8",0,1,positive
2019-06-07 23:44:14,"When u r so high that any door becomes narnia

Read more: https://t.co/EUIQoNe03h

#funny #meme #facts #news #viral… https://t.co/TdjmizX1AC",0,1,positive
2019-06-07 23:41:13,"#GOALIE #BEETHOVEN! 
Photo taken TODAY 6/7/19 at #SOCCER BABE PHOTO SHOOT! Personalized Autographed 8x10 HOT KAT Gl… https://t.co/0LIxv5m8Fp",0,2,positive
2019-06-07 23:30:11,"TEAMWORK @FastAndieRacing 

#nhra #Motorycle #osborn #girlpower #motorsports #motorcycle #dragracing #bike #crazy… https://t.co/Fc61axMte8",0,0,negative
2019-06-07 23:29:41,"Saracens win Champions Cup: What lies ahead for Mark McCall - https://t.co/BKVQqdJQcL
#LiveSportToday #Sport #Scores",0,0,positive
2019-06-07 23:27:05,NHL:Blues penalty kill has them on verge of Cup - Special team: B =&gt; https://t.co/SMNYEKEJMF #sport https://t.co/qhFIXHwwjJ,0,1,positive
2019-06-07 23:23:17,"#SOCCER BABE! 
Photo taken TODAY 6/7/19 at SOCCER BABE PHOTO SHOOT! Personalized Autographed 8x10 HOT KAT Glossy Co… https://t.co/8OHK9eKQqy",0,3,positive
2019-06-07 23:22:09,Tough and rugged Canvas Nylon Watch Band For Apple Watch. Expertly made from top quality canvas nylon and Genuine L… https://t.co/vtpm5bpQHC,0,1,positive
2019-06-07 23:20:10,"Sleek Modern Design Silicone Sport Watch Band for Apple Watch. Safe and soft, lightweight and durable. An innovativ… https://t.co/4uX5RKACZX",0,0,positive
2019-06-07 23:18:42,"Lifestyle Canvas Jeans/Camo Watch Band for Apple Watch. Available in black, blue and camo. Made from tough and exce… https://t.co/TYTleFengV",0,1,negative
2019-06-07 23:16:38,Stylish Silicone Dual Color Sports Watch Band. Clasp Type: Metal Buckle. Large variety of colors. #yoobandz… https://t.co/CsFflWwL9D,0,0,positive
2019-06-07 23:13:41,#FollowBack #AndyMurray #Football #Tennis #Sport #Sports #Keyrings Pls Follow &amp; RT!!,0,0,neutral
2019-06-07 23:09:44,REAVE CAT New 2018 Women boots Velvet Inside Warm Winter Snow boots Female booties Flat Platform Women Mid-Calf boo… https://t.co/cYWQKfC1YD,0,0,positive
2019-06-07 23:09:04,@Nike for sport!  For equality! @BCNGBF @Caa_1962 @FinaUsatorre @FIFAWWC @FIFAWorldCup @Futfem #futbol #sport #esport #deporte,0,0,neutral
2019-06-07 23:08:03,"Check daily updated team news for 100+ leagues worldwide.
#football #soccer #sport #fussball #nba #nhl #basketball… https://t.co/PpDWPrFZaE",0,0,neutral
2019-06-07 23:05:04,"Sport &gt; Warriors forward lobbying hard to play in Game 4, report sa- https://t.co/ub3ZVgEinr #sport https://t.co/qeDc5ALbj5",0,0,negative
2019-06-07 23:03:20,JEXXI Fashion 925 Sterling Silver Girls Women Stylish High Quality Blue Stars Crystals Drop Earrings Romantic Chris… https://t.co/JIfJIxSYj2,0,0,positive
2019-06-07 22:58:01,The Business Accelerator we designed with @Athlete365 is a solid way to help athletes with dual-careers &amp; career tr… https://t.co/5cLXah1u60,0,0,neutral
2019-06-07 22:51:25,"ORIENT: Quartz Sports Watch, Metal Strap - 46.0mm

#orientwatch #orientwatches #wristwatch #CHRONOGRAPH #SPORT… https://t.co/iBd0UR8uKD",0,0,neutral
